# Created At: Thu Sep 25 2025 09:07:09 GMT+0100 (British Summer Time)
# We regularly expand our single cell data corpus to improve results. Downloaded data and figures may differ in the future.
# Link Generated: https://cellxgene.cziscience.com/gene-expression?diseases=PATO%3A0000461&genes=NDUFS1%2CNDUFV1%2CSDHA%2CUQCRC1%2CUQCRB%2CCOX4I1%2CCOX5A%2CATP5F1A%2CATP5F1B%2CPPARGC1A&ver=2
# Dataset Filter Values: No selection
# Disease Filter Values: normal
# Self-Reported Ethnicity Filter Values: No selection
# Publication Filter Values: No selection
# Sex Filter Values: No selection
# Organism Filter Value: Homo sapiens
Tissue,Cell Type,Cell Count,Tissue Composition,Gene Symbol,Expression,"Expression, Scaled",Number of Cells Expressing Genes
adipose tissue,progenitor cell,22033,0.19%,NDUFV1,1.7990731212580315,0.14625488388999255,856
adipose tissue,progenitor cell,22033,0.33%,SDHA,1.7861328125,0.14166906840785,1501
adipose tissue,progenitor cell,22033,0.09%,UQCRC1,1.811468579395708,0.15064761399395749,415
adipose tissue,progenitor cell,22033,0.34%,UQCRB,1.9207399886175496,0.1893714597332674,1510
adipose tissue,progenitor cell,22033,0.37%,COX4I1,1.9409927692819149,0.19654868532067385,1645
adipose tissue,progenitor cell,22033,0.11%,COX5A,1.8191834783755274,0.15338163710317143,474
adipose tissue,progenitor cell,22033,0.18%,ATP5F1A,1.8074851162462349,0.14923594543759014,830
adipose tissue,progenitor cell,22033,0.18%,ATP5F1B,1.7849407966455018,0.14124663917043906,817
adipose tissue,progenitor cell,22033,0.14%,PPARGC1A,1.8733549933782077,0.17257905942404325,643
adipose tissue,precursor cell,51326,1.32%,NDUFS1,1.8100058979690932,0.15012926568735704,5921
adipose tissue,precursor cell,51326,0.51%,NDUFV1,1.7662939047469393,0.1346385120259308,2287
adipose tissue,precursor cell,51326,0.88%,SDHA,1.7751397061143361,0.13777330684582945,3962
adipose tissue,precursor cell,51326,0.23%,UQCRC1,1.7778122108554202,0.1387203950372264,1047
adipose tissue,precursor cell,51326,1.30%,UQCRB,1.8761654608515304,0.1735750391562287,5816
adipose tissue,precursor cell,51326,1.33%,COX4I1,1.844571111029658,0.16237856299243977,5968
adipose tissue,precursor cell,51326,0.26%,COX5A,1.771970802017405,0.13665030354344593,1185
adipose tissue,precursor cell,51326,0.53%,ATP5F1A,1.7770819358954124,0.13846159856795778,2376
adipose tissue,precursor cell,51326,0.57%,ATP5F1B,1.7685627392520613,0.1354425466586864,2547
adipose tissue,precursor cell,51326,0.27%,PPARGC1A,1.8437312506382761,0.16208093139356103,1224
adipose tissue,mast cell,2725,0.05%,NDUFS1,1.912204664580676,0.18634669256230602,245
adipose tissue,mast cell,2725,0.03%,NDUFV1,1.9063636516702587,0.18427674137823077,116
adipose tissue,mast cell,2725,0.04%,SDHA,1.8549100167410715,0.16604248746026862,175
adipose tissue,mast cell,2725,0.01%,UQCRC1,1.9229813984462194,0.19016577554800876,56
adipose tissue,mast cell,2725,0.05%,UQCRB,2.0153835408358396,0.2229114528789659,239
adipose tissue,mast cell,2725,0.05%,COX4I1,1.9879222342638465,0.2131796538011775,246
adipose tissue,mast cell,2725,0.02%,COX5A,1.875978025671554,0.17350861545905838,73
adipose tissue,mast cell,2725,0.03%,ATP5F1A,1.8777109781901042,0.17412274303808184,117
adipose tissue,mast cell,2725,0.03%,ATP5F1B,1.8822939223137454,0.1757468569992687,138
adipose tissue,mast cell,2725,0.03%,PPARGC1A,1.9842203639497693,0.2118677767419348,149
adipose tissue,epithelial cell,109540,2.52%,NDUFS1,1.7953652657380448,0.1449408857801291,11334
adipose tissue,epithelial cell,109540,1.22%,NDUFV1,1.7702205882352942,0.13603005887933917,5491
adipose tissue,epithelial cell,109540,1.28%,SDHA,1.764340138497398,0.13394613198437477,5765
adipose tissue,epithelial cell,109540,0.51%,UQCRC1,1.7578999057464069,0.13166382793658563,2296
adipose tissue,epithelial cell,109540,2.03%,UQCRB,1.8444303813733554,0.16232869090292962,9120
adipose tissue,epithelial cell,109540,2.42%,COX4I1,1.8344931495595425,0.1588071125269006,10841
adipose tissue,epithelial cell,109540,0.54%,COX5A,1.7740000369271476,0.13736942833714344,2433
adipose tissue,epithelial cell,109540,1.12%,ATP5F1A,1.7769616420961347,0.1384189685830441,5045
adipose tissue,epithelial cell,109540,1.22%,ATP5F1B,1.7823288231565242,0.14032100217918375,5472
adipose tissue,epithelial cell,109540,0.60%,PPARGC1A,1.8343233576791729,0.15874694130159986,2672
adipose tissue,mesothelial cell,64233,1.52%,NDUFS1,1.7767213759540583,0.13833382253168078,6813
adipose tissue,mesothelial cell,64233,0.77%,NDUFV1,1.753447583021982,0.13008600387821528,3446
adipose tissue,mesothelial cell,64233,0.78%,SDHA,1.7409197849606581,0.1256463748569126,3495
adipose tissue,mesothelial cell,64233,0.33%,UQCRC1,1.7353253692750505,0.12366381334742177,1482
adipose tissue,mesothelial cell,64233,0.89%,UQCRB,1.82838415806239,0.15664219449350894,3983
adipose tissue,mesothelial cell,64233,1.26%,COX4I1,1.822898744926769,0.15469826155082192,5667
adipose tissue,mesothelial cell,64233,0.28%,COX5A,1.7487022926489768,0.1284043572910515,1246
adipose tissue,mesothelial cell,64233,0.71%,ATP5F1A,1.7573985357704403,0.13148615132615374,3180
adipose tissue,mesothelial cell,64233,0.71%,ATP5F1B,1.7654018913695173,0.13432239833552748,3169
adipose tissue,mesothelial cell,64233,0.46%,PPARGC1A,1.8346899091409692,0.1588768406262558,2043
adipose tissue,endothelial cell,45303,1.01%,NDUFS1,1.823461001437735,0.15489751526733955,4521
adipose tissue,endothelial cell,45303,0.46%,NDUFV1,1.7984052982815557,0.14601821929395248,2044
adipose tissue,endothelial cell,45303,0.51%,SDHA,1.8001029500881445,0.14661983692792974,2269
adipose tissue,endothelial cell,45303,0.18%,UQCRC1,1.7988010983625462,0.14615848380952,813
adipose tissue,endothelial cell,45303,1.14%,UQCRB,1.856384063352162,0.1665648633862946,5134
adipose tissue,endothelial cell,45303,1.15%,COX4I1,1.8465669200314314,0.1630858422383118,5170
adipose tissue,endothelial cell,45303,0.26%,COX5A,1.8001372132120252,0.14663197917019744,1185
adipose tissue,endothelial cell,45303,0.41%,ATP5F1A,1.8092438301389635,0.1498592023898579,1862
adipose tissue,endothelial cell,45303,0.51%,ATP5F1B,1.8053569246850565,0.1484817521650255,2302
adipose tissue,endothelial cell,45303,0.14%,PPARGC1A,1.8331324057283387,0.1583248890927425,629
adipose tissue,endothelial cell of lymphatic vessel,6146,0.16%,NDUFS1,1.8201490779556233,0.1537238284362187,738
adipose tissue,endothelial cell of lymphatic vessel,6146,0.08%,NDUFV1,1.786497591527676,0.1417983396133488,341
adipose tissue,endothelial cell of lymphatic vessel,6146,0.09%,SDHA,1.812069993522299,0.15086074447364475,398
adipose tissue,endothelial cell of lymphatic vessel,6146,0.03%,UQCRC1,1.7775761286417644,0.13863673169574942,144
adipose tissue,endothelial cell of lymphatic vessel,6146,0.09%,UQCRB,1.9561122043389725,0.2019067444413938,399
adipose tissue,endothelial cell of lymphatic vessel,6146,0.13%,COX4I1,1.9374969752488937,0.19530983803358265,565
adipose tissue,endothelial cell of lymphatic vessel,6146,0.03%,COX5A,1.8566152784559462,0.16664680191051878,144
adipose tissue,endothelial cell of lymphatic vessel,6146,0.06%,ATP5F1A,1.7772923266793799,0.1385361573232749,254
adipose tissue,endothelial cell of lymphatic vessel,6146,0.07%,ATP5F1B,1.8268194289434523,0.15608768229807693,315
adipose tissue,endothelial cell of lymphatic vessel,6146,0.04%,PPARGC1A,1.8615778823571703,0.16840546055054928,163
adipose tissue,monocyte,3769,0.06%,NDUFS1,1.8619658641326122,0.1685429543975571,273
adipose tissue,monocyte,3769,0.03%,NDUFV1,1.8941971390335648,0.17996514549158665,135
adipose tissue,monocyte,3769,0.04%,SDHA,1.819480766684322,0.15348699079716918,177
adipose tissue,monocyte,3769,0.03%,UQCRC1,1.880020248306381,0.17494110733291354,143
adipose tissue,monocyte,3769,0.21%,UQCRB,1.977977785289797,0.20965551779180538,936
adipose tissue,monocyte,3769,0.25%,COX4I1,2.008900335979806,0.2206139202807388,1108
adipose tissue,monocyte,3769,0.04%,COX5A,1.8496513744392018,0.16417891807147822,202
adipose tissue,monocyte,3769,0.05%,ATP5F1A,1.7940846427542265,0.1444870557505839,244
adipose tissue,monocyte,3769,0.08%,ATP5F1B,1.8279309953962053,0.1564816016970481,364
adipose tissue,monocyte,3769,0.00%,PPARGC1A,1.8167294093540736,0.15251195864933664,21
adipose tissue,non-classical monocyte,24,0.00%,NDUFS1,1.5000708103179932,0.04029377798869827,2
adipose tissue,non-classical monocyte,24,,NDUFV1,,,
adipose tissue,non-classical monocyte,24,0.00%,SDHA,1.5133037567138672,0.044983299049692844,3
adipose tissue,non-classical monocyte,24,0.00%,UQCRC1,1.6895721980503626,0.10744970247243447,7
adipose tissue,non-classical monocyte,24,0.00%,UQCRB,2.225162696838379,0.29725345811359066,20
adipose tissue,non-classical monocyte,24,0.01%,COX4I1,2.1123866205630093,0.2572876206463902,23
adipose tissue,non-classical monocyte,24,0.00%,COX5A,1.7377463254061611,0.12452175718131554,11
adipose tissue,non-classical monocyte,24,0.00%,ATP5F1A,1.577518105506897,0.06773972321059303,8
adipose tissue,non-classical monocyte,24,0.00%,ATP5F1B,1.8745562904759456,0.17300477776913611,19
adipose tissue,non-classical monocyte,24,,PPARGC1A,,,
adipose tissue,intermediate monocyte,43,,NDUFS1,,,
adipose tissue,intermediate monocyte,43,,NDUFV1,,,
adipose tissue,intermediate monocyte,43,,SDHA,,,
adipose tissue,intermediate monocyte,43,0.00%,UQCRC1,1.4190881252288818,0.011594953407976824,2
adipose tissue,intermediate monocyte,43,0.00%,UQCRB,1.809548568725586,0.14996719632993075,15
adipose tissue,intermediate monocyte,43,0.01%,COX4I1,1.9048468548318613,0.18373921553129377,23
adipose tissue,intermediate monocyte,43,0.00%,COX5A,1.584704041481018,0.07028629122995012,1
adipose tissue,intermediate monocyte,43,0.00%,ATP5F1A,1.4373024304707844,0.018049779528176216,3
adipose tissue,intermediate monocyte,43,0.00%,ATP5F1B,1.501820182800293,0.040913724511101444,5
adipose tissue,intermediate monocyte,43,,PPARGC1A,,,
adipose tissue,classical monocyte,28,0.00%,NDUFS1,1.6895372867584229,0.10743733053092422,2
adipose tissue,classical monocyte,28,,NDUFV1,,,
adipose tissue,classical monocyte,28,0.00%,SDHA,1.5148229598999023,0.045521677663473314,1
adipose tissue,classical monocyte,28,0.00%,UQCRC1,1.6458581686019897,0.09195822720861878,4
adipose tissue,classical monocyte,28,0.00%,UQCRB,1.9086001469538763,0.18506931556553421,13
adipose tissue,classical monocyte,28,0.00%,COX4I1,2.6330265045166015,0.4417931440538912,20
adipose tissue,classical monocyte,28,0.00%,COX5A,1.8531630039215088,0.16542337716040967,8
adipose tissue,classical monocyte,28,0.00%,ATP5F1A,1.8398181370326452,0.16069419346546118,7
adipose tissue,classical monocyte,28,0.00%,ATP5F1B,1.8390483856201172,0.16042140724289278,13
adipose tissue,classical monocyte,28,,PPARGC1A,,,
adipose tissue,dendritic cell,2534,0.05%,NDUFS1,1.8531123170065225,0.1654054146184153,218
adipose tissue,dendritic cell,2534,0.04%,NDUFV1,1.8398952672977258,0.16072152706084614,202
adipose tissue,dendritic cell,2534,0.04%,SDHA,1.8839052373712712,0.1763178784235315,176
adipose tissue,dendritic cell,2534,0.03%,UQCRC1,1.9310594446518843,0.1930284915811489,136
adipose tissue,dendritic cell,2534,0.15%,UQCRB,2.1386226587901915,0.26658520639507816,692
adipose tissue,dendritic cell,2534,0.16%,COX4I1,2.1031437595793596,0.2540121149540083,734
adipose tissue,dendritic cell,2534,0.05%,COX5A,1.9229630364312067,0.1901592683761705,216
adipose tissue,dendritic cell,2534,0.05%,ATP5F1A,1.9113781936769563,0.18605380595993137,246
adipose tissue,dendritic cell,2534,0.07%,ATP5F1B,1.953216552734375,0.20088057696675668,326
adipose tissue,dendritic cell,2534,0.00%,PPARGC1A,1.9222535027398004,0.18990782224393404,9
adipose tissue,conventional dendritic cell,19,0.00%,NDUFS1,1.4842839241027832,0.03469918603774507,1
adipose tissue,conventional dendritic cell,19,0.00%,NDUFV1,1.500776767730713,0.0405439567513166,4
adipose tissue,conventional dendritic cell,19,0.00%,SDHA,1.4827027320861816,0.03413883968391706,1
adipose tissue,conventional dendritic cell,19,0.00%,UQCRC1,1.757565975189209,0.13154548888086504,8
adipose tissue,conventional dendritic cell,19,0.00%,UQCRB,1.7839118109809027,0.14088198493537746,9
adipose tissue,conventional dendritic cell,19,0.00%,COX4I1,2.105653762817383,0.25490161550027696,16
adipose tissue,conventional dendritic cell,19,0.00%,COX5A,1.924305174085829,0.19063489811196901,9
adipose tissue,conventional dendritic cell,19,0.00%,ATP5F1A,1.7254447937011719,0.12016231293607726,8
adipose tissue,conventional dendritic cell,19,0.00%,ATP5F1B,2.060531234741211,0.2389109933509646,10
adipose tissue,conventional dendritic cell,19,,PPARGC1A,,,
adipose tissue,macrophage,55294,1.00%,NDUFS1,1.797538272218208,0.14571096066364714,4498
adipose tissue,macrophage,55294,0.41%,NDUFV1,1.791802905459399,0.14367844859843168,1838
adipose tissue,macrophage,55294,0.49%,SDHA,1.761624900838622,0.13298390000628665,2206
adipose tissue,macrophage,55294,0.28%,UQCRC1,1.7921697801159273,0.14380846245755768,1240
adipose tissue,macrophage,55294,2.09%,UQCRB,1.8530786320452604,0.16539347726670603,9368
adipose tissue,macrophage,55294,2.09%,COX4I1,1.8587216688645567,0.1673932692420071,9384
adipose tissue,macrophage,55294,0.40%,COX5A,1.7932081852715447,0.14417645479285734,1816
adipose tissue,macrophage,55294,0.57%,ATP5F1A,1.8017812893805738,0.14721461055006094,2579
adipose tissue,macrophage,55294,0.73%,ATP5F1B,1.7894420242895546,0.14284179426331378,3255
adipose tissue,macrophage,55294,0.04%,PPARGC1A,1.7840206210173708,0.14092054527881115,179
adipose tissue,muscle cell,7823,0.19%,NDUFS1,1.8701313615410249,0.17143666158299445,844
adipose tissue,muscle cell,7823,0.09%,NDUFV1,1.8007694119470246,0.14685601916808014,397
adipose tissue,muscle cell,7823,0.08%,SDHA,1.807996998662534,0.14941734747007596,368
adipose tissue,muscle cell,7823,0.07%,UQCRC1,1.8205651895231068,0.15387129098167612,307
adipose tissue,muscle cell,7823,0.37%,UQCRB,2.2821090023565263,0.31743421688674245,1651
adipose tissue,muscle cell,7823,0.29%,COX4I1,1.9594927226027397,0.20310474004424428,1314
adipose tissue,muscle cell,7823,0.10%,COX5A,2.1862861702034064,0.2834763078872537,444
adipose tissue,muscle cell,7823,0.13%,ATP5F1A,1.9101295737953452,0.18561131726113206,572
adipose tissue,muscle cell,7823,0.16%,ATP5F1B,1.9630207056325784,0.204354994539828,701
adipose tissue,muscle cell,7823,0.08%,PPARGC1A,1.9076649058948865,0.1847378827529138,341
adipose tissue,smooth muscle cell,7560,0.18%,NDUFS1,1.8794508483512269,0.17473932210671048,815
adipose tissue,smooth muscle cell,7560,0.07%,NDUFV1,1.8206684774981288,0.15390789440465713,334
adipose tissue,smooth muscle cell,7560,0.07%,SDHA,1.8340954148625752,0.15866616241780793,332
adipose tissue,smooth muscle cell,7560,0.05%,UQCRC1,1.843568938770933,0.16202341095196143,209
adipose tissue,smooth muscle cell,7560,0.31%,UQCRB,2.0935951491068217,0.2506282570757536,1389
adipose tissue,smooth muscle cell,7560,0.24%,COX4I1,1.879216112001112,0.17465613571535712,1068
adipose tissue,smooth muscle cell,7560,0.04%,COX5A,1.8226849706039816,0.1546225037294705,197
adipose tissue,smooth muscle cell,7560,0.08%,ATP5F1A,1.8624380976775956,0.16871030557458583,366
adipose tissue,smooth muscle cell,7560,0.10%,ATP5F1B,1.8143237669076493,0.1516594417131805,469
adipose tissue,smooth muscle cell,7560,0.08%,PPARGC1A,1.9116026748566939,0.18613335810113138,338
adipose tissue,adipocyte,72587,1.64%,NDUFS1,1.7221329398777174,0.11898865079074677,7360
adipose tissue,adipocyte,72587,0.41%,NDUFV1,1.7001444719360086,0.11119632847439563,1844
adipose tissue,adipocyte,72587,0.65%,SDHA,1.697879502665062,0.11039366361194884,2908
adipose tissue,adipocyte,72587,0.19%,UQCRC1,1.7375544341095006,0.12445375431557495,871
adipose tissue,adipocyte,72587,0.41%,UQCRB,1.8142063349922002,0.15161782592904166,1843
adipose tissue,adipocyte,72587,0.56%,COX4I1,1.7786943770477561,0.13903301906021398,2518
adipose tissue,adipocyte,72587,0.27%,COX5A,1.7565901800496688,0.13119968442271981,1208
adipose tissue,adipocyte,72587,0.42%,ATP5F1A,1.7271838894880283,0.12077861758022612,1869
adipose tissue,adipocyte,72587,0.40%,ATP5F1B,1.7635546765212198,0.13366777821721626,1779
adipose tissue,adipocyte,72587,0.50%,PPARGC1A,1.787423582889574,0.14212649449768155,2230
adipose tissue,subcutaneous adipocyte,12205,0.17%,NDUFS1,1.638149658524786,0.08922646821296475,759
adipose tissue,subcutaneous adipocyte,12205,0.03%,NDUFV1,1.5928859987120698,0.07318583148404934,138
adipose tissue,subcutaneous adipocyte,12205,0.08%,SDHA,1.6301173250440142,0.08637995195723841,355
adipose tissue,subcutaneous adipocyte,12205,0.01%,UQCRC1,1.6395294189453125,0.08971543078846521,45
adipose tissue,subcutaneous adipocyte,12205,0.04%,UQCRB,1.7290979079258295,0.12145691170359682,162
adipose tissue,subcutaneous adipocyte,12205,0.04%,COX4I1,1.6731790209573412,0.10164025180781851,189
adipose tissue,subcutaneous adipocyte,12205,0.02%,COX5A,1.5864666748046874,0.07091093715889724,100
adipose tissue,subcutaneous adipocyte,12205,0.03%,ATP5F1A,1.6362448447991993,0.08855143607604057,121
adipose tissue,subcutaneous adipocyte,12205,0.03%,ATP5F1B,1.6825992232518838,0.10497860410952972,141
adipose tissue,subcutaneous adipocyte,12205,0.02%,PPARGC1A,1.6194331305367606,0.0825936632757434,112
adipose tissue,adipocyte of omentum tissue,15436,0.41%,NDUFS1,1.7287779193292099,0.12134351343096468,1829
adipose tissue,adipocyte of omentum tissue,15436,0.09%,NDUFV1,1.6838815519125154,0.10543303860062868,404
adipose tissue,adipocyte of omentum tissue,15436,0.18%,SDHA,1.6750771001394753,0.10231289734221202,829
adipose tissue,adipocyte of omentum tissue,15436,0.04%,UQCRC1,1.6727846835521942,0.10150050563857904,188
adipose tissue,adipocyte of omentum tissue,15436,0.11%,UQCRB,1.769710839039995,0.13584941282246962,486
adipose tissue,adipocyte of omentum tissue,15436,0.17%,COX4I1,1.7601269596267477,0.13245305625833598,751
adipose tissue,adipocyte of omentum tissue,15436,0.05%,COX5A,1.685876515286028,0.1061400181708714,242
adipose tissue,adipocyte of omentum tissue,15436,0.11%,ATP5F1A,1.6939622920248036,0.10900547376757896,509
adipose tissue,adipocyte of omentum tissue,15436,0.10%,ATP5F1B,1.706855877492223,0.113574731345774,442
adipose tissue,adipocyte of omentum tissue,15436,0.12%,PPARGC1A,1.763850259517438,0.1337725275787393,543
adipose tissue,pericyte,7345,0.21%,NDUFS1,1.9634094556504171,0.20449276063829006,959
adipose tissue,pericyte,7345,0.11%,NDUFV1,1.9698843515384368,0.20678734868589846,487
adipose tissue,pericyte,7345,0.10%,SDHA,1.8998249365024813,0.18195953691190744,466
adipose tissue,pericyte,7345,0.07%,UQCRC1,1.9462122034143519,0.19839836003092345,324
adipose tissue,pericyte,7345,0.31%,UQCRB,2.0443146401263297,0.23316412037883433,1410
adipose tissue,pericyte,7345,0.30%,COX4I1,2.0293562605574325,0.22786313646125675,1332
adipose tissue,pericyte,7345,0.08%,COX5A,1.9432190663715792,0.19733764544925614,338
adipose tissue,pericyte,7345,0.14%,ATP5F1A,1.9716306200214462,0.20740619520610934,612
adipose tissue,pericyte,7345,0.16%,ATP5F1B,1.9658557788745776,0.20535969411920232,740
adipose tissue,pericyte,7345,0.04%,PPARGC1A,1.94444415320648,0.19777179445446982,163
adipose tissue,myofibroblast cell,1066,0.01%,NDUFS1,1.6201452108529897,0.08284601188656501,52
adipose tissue,myofibroblast cell,1066,0.00%,NDUFV1,1.6121329257362766,0.08000660041481338,19
adipose tissue,myofibroblast cell,1066,,SDHA,,,
adipose tissue,myofibroblast cell,1066,0.00%,UQCRC1,1.6982162475585938,0.1105130000184571,15
adipose tissue,myofibroblast cell,1066,0.14%,UQCRB,1.8756927339901477,0.173407513156634,609
adipose tissue,myofibroblast cell,1066,0.09%,COX4I1,1.7358155192256266,0.12383751378022852,409
adipose tissue,myofibroblast cell,1066,0.00%,COX5A,1.5156416642038446,0.045811811920894716,19
adipose tissue,myofibroblast cell,1066,0.02%,ATP5F1A,1.6251738175101902,0.08462806073048325,92
adipose tissue,myofibroblast cell,1066,0.05%,ATP5F1B,1.6133591788155692,0.08044116271631602,224
adipose tissue,myofibroblast cell,1066,0.00%,PPARGC1A,1.7521580457687378,0.1296290147899869,16
adipose tissue,leukocyte,118505,1.83%,NDUFS1,1.8122400815795068,0.15092102065875407,8232
adipose tissue,leukocyte,118505,0.99%,NDUFV1,1.7982820050854125,0.14597452637608715,4449
adipose tissue,leukocyte,118505,1.04%,SDHA,1.8089068960078394,0.14973979892090958,4656
adipose tissue,leukocyte,118505,0.62%,UQCRC1,1.7811192887059828,0.1398923646626303,2783
adipose tissue,leukocyte,118505,7.89%,UQCRB,1.9891265896708445,0.21360645595672778,35424
adipose tissue,leukocyte,118505,8.14%,COX4I1,1.9665928363173455,0.20562089417984042,36528
adipose tissue,leukocyte,118505,1.05%,COX5A,1.7583693264402749,0.1318301822891618,4730
adipose tissue,leukocyte,118505,1.58%,ATP5F1A,1.7705094655892932,0.13613243188041513,7089
adipose tissue,leukocyte,118505,1.79%,ATP5F1B,1.7987822935469313,0.14615181971701663,8033
adipose tissue,leukocyte,118505,0.11%,PPARGC1A,1.869003583800118,0.17103699719156665,477
adipose tissue,lymphocyte,50559,0.64%,NDUFS1,1.8236639693333045,0.1549694434829088,2893
adipose tissue,lymphocyte,50559,0.48%,NDUFV1,1.7870606155502813,0.14199786532235317,2133
adipose tissue,lymphocyte,50559,0.43%,SDHA,1.8525804336100942,0.16521692459397738,1912
adipose tissue,lymphocyte,50559,0.24%,UQCRC1,1.7486143613191245,0.12837319599024008,1085
adipose tissue,lymphocyte,50559,5.28%,UQCRB,2.043940368714141,0.23303148524093836,23704
adipose tissue,lymphocyte,50559,5.47%,COX4I1,2.004660779723127,0.21911149687780215,24560
adipose tissue,lymphocyte,50559,0.53%,COX5A,1.7039574660096966,0.1125475858194403,2372
adipose tissue,lymphocyte,50559,0.85%,ATP5F1A,1.7365934758593138,0.12411320778737374,3833
adipose tissue,lymphocyte,50559,0.85%,ATP5F1B,1.7857364836383578,0.14152861650181564,3818
adipose tissue,lymphocyte,50559,0.03%,PPARGC1A,1.8515252582097457,0.16484298918194243,118
adipose tissue,plasma cell,319,0.00%,NDUFS1,1.7748125076293946,0.1376573535168915,5
adipose tissue,plasma cell,319,0.00%,NDUFV1,1.7310848236083984,0.12216103931517187,3
adipose tissue,plasma cell,319,0.00%,SDHA,1.761448621749878,0.1329214298296119,4
adipose tissue,plasma cell,319,0.00%,UQCRC1,1.4972861607869465,0.03930694767648576,3
adipose tissue,plasma cell,319,0.04%,UQCRB,1.9298378548971036,0.19259558187898873,164
adipose tissue,plasma cell,319,0.03%,COX4I1,1.81313062969007,0.1512366150846196,152
adipose tissue,plasma cell,319,0.02%,COX5A,1.6185883914723116,0.08229430276182083,68
adipose tissue,plasma cell,319,0.02%,ATP5F1A,1.6813106926120058,0.10452197174719137,98
