# Created At: Thu Sep 25 2025 10:19:14 GMT+0100 (British Summer Time)
# We regularly expand our single cell data corpus to improve results. Downloaded data and figures may differ in the future.
# Link Generated: https://cellxgene.cziscience.com/gene-expression?diseases=PATO%3A0000461&genes=COL1A1%2CCOL1A2%2CCOL3A1%2CFN1%2CCOL6A2%2CPOSTN%2CITGB2%2CITGAM%2CITGAX%2CCOL5A1&ver=2
# Dataset Filter Values: No selection
# Disease Filter Values: normal
# Self-Reported Ethnicity Filter Values: No selection
# Publication Filter Values: No selection
# Sex Filter Values: No selection
# Organism Filter Value: Homo sapiens
Tissue,Cell Type,Cell Count,Tissue Composition,Gene Symbol,Expression,"Expression, Scaled",Number of Cells Expressing Genes
adipose tissue,precursor cell,51326,0.24%,ITGAM,1.8477145287298387,0.09073735249059928,1085
adipose tissue,precursor cell,51326,0.38%,ITGAX,2.100587948069853,0.1404846343373588,1700
adipose tissue,precursor cell,51326,2.88%,COL5A1,1.9177933069534632,0.1045238103194453,12936
adipose tissue,mast cell,2725,0.11%,COL1A1,2.1381466546373997,0.14787348353428917,499
adipose tissue,mast cell,2725,0.17%,COL1A2,2.170820829884106,0.1543014086572643,755
adipose tissue,mast cell,2725,0.17%,COL3A1,2.190161067534258,0.15810617491492998,748
adipose tissue,mast cell,2725,0.07%,FN1,2.0167500565691694,0.12399137368225373,328
adipose tissue,mast cell,2725,0.09%,COL6A2,1.960084222442475,0.11284361750946281,402
adipose tissue,mast cell,2725,0.02%,POSTN,1.9029067772022192,0.10159521310591398,69
adipose tissue,mast cell,2725,0.02%,ITGB2,1.9485228333292128,0.11056916856082037,79
adipose tissue,mast cell,2725,0.09%,ITGAM,1.9314803350539433,0.10721643197314144,420
adipose tissue,mast cell,2725,0.08%,ITGAX,1.9243064623200492,0.10580513034342783,356
adipose tissue,mast cell,2725,0.03%,COL5A1,1.8809217012845554,0.09727013310757758,130
adipose tissue,epithelial cell,109540,4.51%,COL1A1,1.9276274760422842,0.10645846672843885,20244
adipose tissue,epithelial cell,109540,7.79%,COL1A2,2.0412776949639673,0.12881664690964956,34968
adipose tissue,epithelial cell,109540,8.33%,COL3A1,2.056333874675863,0.13177861902051036,37407
adipose tissue,epithelial cell,109540,4.85%,FN1,2.099980783045977,0.14036518797700556,21750
adipose tissue,epithelial cell,109540,5.49%,COL6A2,1.9001056257612667,0.101044148187378,24630
adipose tissue,epithelial cell,109540,1.54%,POSTN,2.1188011169433594,0.1440676746095935,6912
adipose tissue,epithelial cell,109540,0.42%,ITGB2,1.8369551592911626,0.08862068326788618,1901
adipose tissue,epithelial cell,109540,0.26%,ITGAM,1.8181606074834826,0.08492326869422154,1173
adipose tissue,epithelial cell,109540,0.09%,ITGAX,1.8279340930451127,0.0868459869543242,399
adipose tissue,epithelial cell,109540,1.70%,COL5A1,1.790930917927804,0.07956642634811195,7632
adipose tissue,mesothelial cell,64233,3.50%,COL1A1,1.8915711457936053,0.09936517701881914,15732
adipose tissue,mesothelial cell,64233,6.01%,COL1A2,2.026300856456579,0.12587028343520845,26957
adipose tissue,mesothelial cell,64233,6.47%,COL3A1,2.0517371475329456,0.13087431408664985,29063
adipose tissue,mesothelial cell,64233,2.46%,FN1,1.9807373467387364,0.11690666533024138,11031
adipose tissue,mesothelial cell,64233,4.42%,COL6A2,1.883878431780366,0.09785180478229885,19833
adipose tissue,mesothelial cell,64233,0.62%,POSTN,1.968860461320245,0.11457014942470481,2776
adipose tissue,mesothelial cell,64233,0.27%,ITGB2,1.806461314994748,0.0826216902904345,1190
adipose tissue,mesothelial cell,64233,0.17%,ITGAM,1.8039697011311848,0.08213152008018672,768
adipose tissue,mesothelial cell,64233,0.04%,ITGAX,1.7912900924682618,0.07963708603683278,160
adipose tissue,mesothelial cell,64233,1.43%,COL5A1,1.7834873597693985,0.0781020700444111,6418
adipose tissue,endothelial cell,45303,1.00%,COL1A1,2.053274720821326,0.1311767978033518,4511
adipose tissue,endothelial cell,45303,1.78%,COL1A2,2.0916398447253433,0.13872429186943533,8010
adipose tissue,endothelial cell,45303,1.86%,COL3A1,2.0723445084042424,0.13492835896039698,8344
adipose tissue,endothelial cell,45303,2.39%,FN1,2.2226810330752005,0.16450376267102745,10718
adipose tissue,endothelial cell,45303,1.07%,COL6A2,1.9671958874035855,0.11424268112849977,4797
adipose tissue,endothelial cell,45303,0.92%,POSTN,2.219438268783245,0.16386582013987663,4136
adipose tissue,endothelial cell,45303,0.16%,ITGB2,1.8879925047797996,0.0986611581321888,711
adipose tissue,endothelial cell,45303,0.09%,ITGAM,1.8450709213445216,0.09021728089891998,405
adipose tissue,endothelial cell,45303,0.05%,ITGAX,1.852465641548444,0.09167202940954862,239
adipose tissue,endothelial cell,45303,0.27%,COL5A1,1.830282245868513,0.08730793436117243,1214
adipose tissue,endothelial cell of lymphatic vessel,6146,0.14%,COL1A1,2.012240048722469,0.12310412886203312,647
adipose tissue,endothelial cell of lymphatic vessel,6146,0.26%,COL1A2,2.057433354184412,0.1319949174244284,1174
adipose tissue,endothelial cell of lymphatic vessel,6146,0.25%,COL3A1,2.0391037755732913,0.12838897609742125,1112
adipose tissue,endothelial cell of lymphatic vessel,6146,0.30%,FN1,2.0469086252289377,0.12992440855451537,1365
adipose tissue,endothelial cell of lymphatic vessel,6146,0.24%,COL6A2,1.8900539746275604,0.09906670697082438,1074
adipose tissue,endothelial cell of lymphatic vessel,6146,0.03%,POSTN,1.9181563580622438,0.10459523263769618,122
adipose tissue,endothelial cell of lymphatic vessel,6146,0.03%,ITGB2,1.885474609375,0.09816581760691676,125
adipose tissue,endothelial cell of lymphatic vessel,6146,0.02%,ITGAM,1.8210328696430593,0.0854883230821567,69
adipose tissue,endothelial cell of lymphatic vessel,6146,0.01%,ITGAX,1.9399277182186352,0.10887826876191223,34
adipose tissue,endothelial cell of lymphatic vessel,6146,0.04%,COL5A1,1.8029733790029394,0.08193551562130232,202
adipose tissue,monocyte,3769,0.09%,COL1A1,2.1707000732421875,0.15427765244470523,424
adipose tissue,monocyte,3769,0.17%,COL1A2,2.2019630288178065,0.16042795114530473,742
adipose tissue,monocyte,3769,0.13%,COL3A1,2.210837792148109,0.16217386557896932,595
adipose tissue,monocyte,3769,0.08%,FN1,2.176106477676963,0.15534124357221998,347
adipose tissue,monocyte,3769,0.06%,COL6A2,1.951308630462876,0.11111721285720366,266
adipose tissue,monocyte,3769,0.01%,POSTN,1.8965333302815754,0.10034137764497807,36
adipose tissue,monocyte,3769,0.31%,ITGB2,1.959534612857207,0.11273549391539205,1391
adipose tissue,monocyte,3769,0.15%,ITGAM,1.8970222361276576,0.10043755911389265,682
adipose tissue,monocyte,3769,0.33%,ITGAX,2.1425403897401734,0.14873785425023137,1501
adipose tissue,monocyte,3769,0.02%,COL5A1,1.8808564685639881,0.09725730000497565,84
adipose tissue,non-classical monocyte,24,,COL1A1,,,
adipose tissue,non-classical monocyte,24,,COL1A2,,,
adipose tissue,non-classical monocyte,24,,COL3A1,,,
adipose tissue,non-classical monocyte,24,,FN1,,,
adipose tissue,non-classical monocyte,24,,COL6A2,,,
adipose tissue,non-classical monocyte,24,,POSTN,,,
adipose tissue,non-classical monocyte,24,0.00%,ITGB2,2.133945846557617,0.14704706696557857,20
adipose tissue,non-classical monocyte,24,0.00%,ITGAM,2.194031000137329,0.1588674990131108,1
adipose tissue,non-classical monocyte,24,0.00%,ITGAX,1.768392562866211,0.07513250085077129,8
adipose tissue,non-classical monocyte,24,,COL5A1,,,
adipose tissue,intermediate monocyte,43,,COL1A1,,,
adipose tissue,intermediate monocyte,43,,COL1A2,,,
adipose tissue,intermediate monocyte,43,,COL3A1,,,
adipose tissue,intermediate monocyte,43,0.00%,FN1,1.6251410245895386,0.04695091233810384,1
adipose tissue,intermediate monocyte,43,0.00%,COL6A2,1.6269452571868896,0.04730585540713732,1
adipose tissue,intermediate monocyte,43,,POSTN,,,
adipose tissue,intermediate monocyte,43,0.00%,ITGB2,1.746232813054865,0.07077305760681203,22
adipose tissue,intermediate monocyte,43,0.00%,ITGAM,1.795584797859192,0.08048197483569908,4
adipose tissue,intermediate monocyte,43,0.00%,ITGAX,2.0481862154873935,0.13017574632990495,22
adipose tissue,intermediate monocyte,43,,COL5A1,,,
adipose tissue,classical monocyte,28,,COL1A1,,,
adipose tissue,classical monocyte,28,,COL1A2,,,
adipose tissue,classical monocyte,28,,COL3A1,,,
adipose tissue,classical monocyte,28,0.00%,FN1,2.4159646034240723,0.20252805275097652,2
adipose tissue,classical monocyte,28,,COL6A2,,,
adipose tissue,classical monocyte,28,,POSTN,,,
adipose tissue,classical monocyte,28,0.00%,ITGB2,2.317766016179865,0.18320964115460922,22
adipose tissue,classical monocyte,28,0.00%,ITGAM,1.8731838862101238,0.09574788822952549,6
adipose tissue,classical monocyte,28,0.00%,ITGAX,1.8785324096679688,0.09680009254825483,4
adipose tissue,classical monocyte,28,,COL5A1,,,
adipose tissue,dendritic cell,2534,0.06%,COL1A1,2.010320708507628,0.12272654090171396,254
adipose tissue,dendritic cell,2534,0.14%,COL1A2,2.0555888671875,0.13163205518790877,625
adipose tissue,dendritic cell,2534,0.11%,COL3A1,2.0303317742598685,0.1266632778297349,475
adipose tissue,dendritic cell,2534,0.06%,FN1,2.133421725452606,0.14694395766923235,271
adipose tissue,dendritic cell,2534,0.04%,COL6A2,1.8675608915441178,0.0946416877391667,187
adipose tissue,dendritic cell,2534,0.01%,POSTN,1.9762418410357308,0.11602227348773447,34
adipose tissue,dendritic cell,2534,0.14%,ITGB2,2.015225886538078,0.12369152676154148,627
adipose tissue,dendritic cell,2534,0.09%,ITGAM,1.9634726704030796,0.11351022009726829,414
adipose tissue,dendritic cell,2534,0.18%,ITGAX,2.094850436807266,0.13935590522607536,812
adipose tissue,dendritic cell,2534,0.01%,COL5A1,1.879515874953497,0.096993567706195,63
adipose tissue,conventional dendritic cell,19,,COL1A1,,,
adipose tissue,conventional dendritic cell,19,,COL1A2,,,
adipose tissue,conventional dendritic cell,19,,COL3A1,,,
adipose tissue,conventional dendritic cell,19,0.00%,FN1,2.247704029083252,0.16942648661058504,2
adipose tissue,conventional dendritic cell,19,0.00%,COL6A2,1.8478505611419678,0.0907641138748687,1
adipose tissue,conventional dendritic cell,19,,POSTN,,,
adipose tissue,conventional dendritic cell,19,0.00%,ITGB2,2.2528020418607273,0.17042940846437798,13
adipose tissue,conventional dendritic cell,19,0.00%,ITGAM,1.8347747802734375,0.08819174166615269,5
adipose tissue,conventional dendritic cell,19,0.00%,ITGAX,1.5405258451189314,0.030304737375845346,7
adipose tissue,conventional dendritic cell,19,,COL5A1,,,
adipose tissue,macrophage,55294,1.01%,COL1A1,1.948528686225903,0.11057031998947597,4513
adipose tissue,macrophage,55294,1.83%,COL1A2,1.989982708168332,0.11872548678650058,8207
adipose tissue,macrophage,55294,1.82%,COL3A1,1.9875188679968125,0.11824078043911998,8157
adipose tissue,macrophage,55294,1.45%,FN1,2.4223953548461186,0.20379316161182057,6531
adipose tissue,macrophage,55294,0.99%,COL6A2,1.8852577544471967,0.09812315617084548,4441
adipose tissue,macrophage,55294,0.15%,POSTN,1.8452693744297446,0.09025632217731815,685
adipose tissue,macrophage,55294,2.33%,ITGB2,1.9498733370354446,0.11083485045290833,10467
adipose tissue,macrophage,55294,2.30%,ITGAM,1.872960317772983,0.09570390605819444,10312
adipose tissue,macrophage,55294,1.01%,ITGAX,2.0083528631515284,0.12233941062200243,4547
adipose tissue,macrophage,55294,0.20%,COL5A1,1.8333135190217391,0.08790427066374479,920
adipose tissue,muscle cell,7823,0.28%,COL1A1,2.0465379358747047,0.12985148357951898,1269
adipose tissue,muscle cell,7823,0.52%,COL1A2,2.138246597782258,0.1478931451492145,2356
adipose tissue,muscle cell,7823,0.52%,COL3A1,2.1480821759882596,0.14982807877101165,2321
adipose tissue,muscle cell,7823,0.43%,FN1,2.0743919459345914,0.13533114724930348,1934
adipose tissue,muscle cell,7823,0.69%,COL6A2,1.9975601729260997,0.12021618626757852,3092
adipose tissue,muscle cell,7823,0.06%,POSTN,2.229080615804353,0.1657627397772797,257
adipose tissue,muscle cell,7823,0.02%,ITGB2,1.908495831233199,0.10269473652305125,93
adipose tissue,muscle cell,7823,0.02%,ITGAM,1.8642366197374132,0.09398771039771664,72
adipose tissue,muscle cell,7823,0.01%,ITGAX,1.9751433010759025,0.11580615991935654,29
adipose tissue,muscle cell,7823,0.17%,COL5A1,1.8692100156861147,0.09496611663211375,767
adipose tissue,smooth muscle cell,7560,0.28%,COL1A1,2.0465379358747047,0.12985148357951898,1269
adipose tissue,smooth muscle cell,7560,0.52%,COL1A2,2.1388353268372984,0.14800896463830476,2354
adipose tissue,smooth muscle cell,7560,0.52%,COL3A1,2.1480821759882596,0.14982807877101165,2321
adipose tissue,smooth muscle cell,7560,0.43%,FN1,2.074690106861097,0.13538980385182528,1933
adipose tissue,smooth muscle cell,7560,0.69%,COL6A2,1.9981947192256315,0.1203410192915081,3088
adipose tissue,smooth muscle cell,7560,0.06%,POSTN,2.229080615804353,0.1657627397772797,257
adipose tissue,smooth muscle cell,7560,0.02%,ITGB2,1.908495831233199,0.10269473652305125,93
adipose tissue,smooth muscle cell,7560,0.02%,ITGAM,1.8787556523862092,0.09684401064155831,69
adipose tissue,smooth muscle cell,7560,0.01%,ITGAX,1.9751433010759025,0.11580615991935654,29
adipose tissue,smooth muscle cell,7560,0.17%,COL5A1,1.8692100156861147,0.09496611663211375,767
adipose tissue,adipocyte,72587,0.73%,COL1A1,1.818455930311167,0.08498136696324063,3282
adipose tissue,adipocyte,72587,1.64%,COL1A2,1.8719849212915818,0.09551201825994642,7365
adipose tissue,adipocyte,72587,5.27%,COL3A1,1.9432239248562246,0.10952672489879405,23648
adipose tissue,adipocyte,72587,0.71%,FN1,1.8125828783151325,0.08382597319465103,3205
adipose tissue,adipocyte,72587,1.06%,COL6A2,1.7903046496471455,0.07944322184227298,4747
adipose tissue,adipocyte,72587,0.16%,POSTN,1.859565851911175,0.09306883958836433,717
adipose tissue,adipocyte,72587,0.09%,ITGB2,1.749165539863782,0.07135000708423642,390
adipose tissue,adipocyte,72587,0.08%,ITGAM,1.8107787060136555,0.08347104198750421,357
adipose tissue,adipocyte,72587,0.04%,ITGAX,1.8097378540039062,0.08326627725412532,200
adipose tissue,adipocyte,72587,1.05%,COL5A1,1.7353846382832345,0.06863891788862532,4724
adipose tissue,subcutaneous adipocyte,12205,0.11%,COL1A1,1.7120856008222025,0.06405534486478888,496
adipose tissue,subcutaneous adipocyte,12205,0.23%,COL1A2,1.7561918467340452,0.07273227837684236,1042
adipose tissue,subcutaneous adipocyte,12205,1.14%,COL3A1,1.891039368872549,0.09926056160909981,5100
adipose tissue,subcutaneous adipocyte,12205,0.07%,FN1,1.6729214825207674,0.05635066622950051,316
adipose tissue,subcutaneous adipocyte,12205,0.21%,COL6A2,1.688543525296825,0.05942395944881554,937
adipose tissue,subcutaneous adipocyte,12205,0.01%,POSTN,1.7116077129657452,0.06396133094292879,52
adipose tissue,subcutaneous adipocyte,12205,0.01%,ITGB2,1.6735492574757542,0.05647416714036561,29
adipose tissue,subcutaneous adipocyte,12205,0.01%,ITGAM,1.712262360945992,0.0640901185302867,23
adipose tissue,subcutaneous adipocyte,12205,0.01%,ITGAX,1.7174301147460938,0.06510676039592564,23
adipose tissue,subcutaneous adipocyte,12205,0.18%,COL5A1,1.688135915233891,0.05934377113666602,807
adipose tissue,adipocyte of omentum tissue,15436,0.12%,COL1A1,1.7815442093920144,0.0777197979584534,551
adipose tissue,adipocyte of omentum tissue,15436,0.33%,COL1A2,1.8283369390351616,0.08692523803994683,1486
adipose tissue,adipocyte of omentum tissue,15436,0.66%,COL3A1,1.8221211572232565,0.08570241972040242,2954
adipose tissue,adipocyte of omentum tissue,15436,0.12%,FN1,1.7623878247810132,0.07395120074133336,528
adipose tissue,adipocyte of omentum tissue,15436,0.19%,COL6A2,1.7600661057692308,0.07349445360535693,845
adipose tissue,adipocyte of omentum tissue,15436,0.03%,POSTN,1.8054219121518342,0.08241721064874774,115
adipose tissue,adipocyte of omentum tissue,15436,0.01%,ITGB2,1.7504641215006511,0.07160547445150246,60
adipose tissue,adipocyte of omentum tissue,15436,0.01%,ITGAM,1.7720657348632813,0.07585511662860513,60
adipose tissue,adipocyte of omentum tissue,15436,0.01%,ITGAX,1.6701556119051846,0.055806542037150894,33
adipose tissue,adipocyte of omentum tissue,15436,0.18%,COL5A1,1.7272858796296295,0.06704566530240533,810
adipose tissue,pericyte,7345,0.30%,COL1A1,2.236068477658789,0.16713744785884135,1354
adipose tissue,pericyte,7345,0.69%,COL1A2,2.273854917055601,0.17457109847963337,3080
adipose tissue,pericyte,7345,0.70%,COL3A1,2.3291962197096927,0.18545828222589392,3126
adipose tissue,pericyte,7345,0.24%,FN1,2.080770269297235,0.1365859420429174,1085
adipose tissue,pericyte,7345,0.54%,COL6A2,2.1964083976270747,0.15933519966465748,2410
adipose tissue,pericyte,7345,0.45%,POSTN,2.4730107981687897,0.21375063650713932,2041
adipose tissue,pericyte,7345,0.02%,ITGB2,1.9805278015136718,0.11686544191736495,100
adipose tissue,pericyte,7345,0.02%,ITGAM,2.011579748702376,0.12297422936018462,73
adipose tissue,pericyte,7345,0.01%,ITGAX,2.011836412217882,0.12302472226006701,45
adipose tissue,pericyte,7345,0.15%,COL5A1,1.9484758596142802,0.11055992751586498,653
adipose tissue,myofibroblast cell,1066,0.00%,COL1A1,1.6496172587076823,0.05176607290500132,15
adipose tissue,myofibroblast cell,1066,0.05%,COL1A2,1.8853663552570812,0.09814452099088948,203
adipose tissue,myofibroblast cell,1066,0.04%,COL3A1,1.9098188292305425,0.10295500727206204,159
adipose tissue,myofibroblast cell,1066,0.02%,FN1,1.8931700451539295,0.09967972529095565,101
adipose tissue,myofibroblast cell,1066,0.14%,COL6A2,1.8900428646900616,0.0990645213350486,610
adipose tissue,myofibroblast cell,1066,0.03%,POSTN,2.418525496773098,0.20303185217578745,115
adipose tissue,myofibroblast cell,1066,0.00%,ITGB2,1.479731559753418,0.018344799250897628,2
adipose tissue,myofibroblast cell,1066,,ITGAM,,,
adipose tissue,myofibroblast cell,1066,0.00%,ITGAX,1.8138465881347656,0.08407458029908249,1
adipose tissue,myofibroblast cell,1066,0.00%,COL5A1,1.6907227834065754,0.059852680536565846,3
adipose tissue,leukocyte,118505,1.87%,COL1A1,2.040726970942003,0.1287083040746773,8397
adipose tissue,leukocyte,118505,3.33%,COL1A2,2.0817986728993847,0.13678825782597556,14948
adipose tissue,leukocyte,118505,3.19%,COL3A1,2.0774251734412137,0.13592786802790927,14306
adipose tissue,leukocyte,118505,2.13%,FN1,2.3168824673497697,0.1830358223610371,9552
adipose tissue,leukocyte,118505,1.78%,COL6A2,1.906275705455628,0.10225797562077717,7978
adipose tissue,leukocyte,118505,0.27%,POSTN,1.887251865087646,0.09851545356739655,1198
adipose tissue,leukocyte,118505,4.35%,ITGB2,1.9501163265633008,0.11088265329655882,19510
adipose tissue,leukocyte,118505,3.32%,ITGAM,1.8960015285553842,0.10023675735539414,14914
adipose tissue,leukocyte,118505,2.27%,ITGAX,2.0764935369109434,0.13574458903729392,10207
adipose tissue,leukocyte,118505,0.42%,COL5A1,1.8694092704460967,0.09500531562238329,1883
adipose tissue,lymphocyte,50559,0.59%,COL1A1,2.1593919041541776,0.1520530189649972,2669
adipose tissue,lymphocyte,50559,1.01%,COL1A2,2.2182657913328576,0.1636351609969125,4556
adipose tissue,lymphocyte,50559,0.95%,COL3A1,2.2149481050221653,0.1629824792069169,4286
adipose tissue,lymphocyte,50559,0.45%,FN1,2.080582482340295,0.13654899909059595,2035
adipose tissue,lymphocyte,50559,0.57%,COL6A2,1.9377160435701788,0.10844317043336013,2572
adipose tissue,lymphocyte,50559,0.08%,POSTN,1.9565965605945121,0.11215749677210089,369
adipose tissue,lymphocyte,50559,1.29%,ITGB2,1.971978137993763,0.11518348371895118,5772
adipose tissue,lymphocyte,50559,0.40%,ITGAM,1.964449927120597,0.11370247385604557,1817
adipose tissue,lymphocyte,50559,0.24%,ITGAX,2.028837791800828,0.12636936964967396,1087
adipose tissue,lymphocyte,50559,0.15%,COL5A1,1.9113493655949962,0.10325610662879917,677
adipose tissue,plasma cell,319,,COL1A1,,,
adipose tissue,plasma cell,319,0.00%,COL1A2,1.706488847732544,0.06295430682724173,1
adipose tissue,plasma cell,319,,COL3A1,,,
adipose tissue,plasma cell,319,,FN1,,,
adipose tissue,plasma cell,319,0.00%,COL6A2,1.5795711517333983,0.03798604242567061,5
adipose tissue,plasma cell,319,0.00%,POSTN,1.8263295888900757,0.08653033606213772,1
adipose tissue,plasma cell,319,0.00%,ITGB2,1.5791916847229004,0.037911390639919225,3
adipose tissue,plasma cell,319,,ITGAM,,,
adipose tissue,plasma cell,319,,ITGAX,,,
adipose tissue,plasma cell,319,,COL5A1,,,
adipose tissue,naive B cell,15,,COL1A1,,,
adipose tissue,naive B cell,15,,COL1A2,,,
adipose tissue,naive B cell,15,,COL3A1,,,
adipose tissue,naive B cell,15,,FN1,,,
adipose tissue,naive B cell,15,,COL6A2,,,
adipose tissue,naive B cell,15,,POSTN,,,
adipose tissue,naive B cell,15,0.00%,ITGB2,1.5794075727462769,0.03795386185881712,1
adipose tissue,naive B cell,15,,ITGAM,,,
adipose tissue,naive B cell,15,,ITGAX,,,
adipose tissue,naive B cell,15,,COL5A1,,,
adipose tissue,class switched memory B cell,16,,COL1A1,,,
adipose tissue,class switched memory B cell,16,,COL1A2,,,
adipose tissue,class switched memory B cell,16,,COL3A1,,,
adipose tissue,class switched memory B cell,16,,FN1,,,
adipose tissue,class switched memory B cell,16,,COL6A2,,,
adipose tissue,class switched memory B cell,16,,POSTN,,,
adipose tissue,class switched memory B cell,16,0.00%,ITGB2,1.6212762196858723,0.0461905970019676,3
adipose tissue,class switched memory B cell,16,0.00%,ITGAM,1.6280138492584229,0.04751607738736964,2
adipose tissue,class switched memory B cell,16,,ITGAX,,,
adipose tissue,class switched memory B cell,16,,COL5A1,,,
adipose tissue,unswitched memory B cell,109,0.00%,COL1A1,1.6158688068389893,0.04512680749155656,1
adipose tissue,unswitched memory B cell,109,,COL1A2,,,
adipose tissue,unswitched memory B cell,109,,COL3A1,,,
adipose tissue,unswitched memory B cell,109,,FN1,,,
adipose tissue,unswitched memory B cell,109,,COL6A2,,,
adipose tissue,unswitched memory B cell,109,0.00%,POSTN,1.5399476289749146,0.030190986070706877,1
adipose tissue,unswitched memory B cell,109,0.00%,ITGB2,1.706463623046875,0.06294934442529873,5
adipose tissue,unswitched memory B cell,109,0.00%,ITGAM,1.6547342027936662,0.052772719077240085,7
adipose tissue,unswitched memory B cell,109,,ITGAX,,,
adipose tissue,unswitched memory B cell,109,,COL5A1,,,
adipose tissue,B cell,16003,0.03%,COL1A1,2.2909786401205503,0.17793981425767444,151
